proto_id	path	depth	const_index	raw_len	raw_hex_prefix	decoded
8	0.7	1	311	8	b8b4b3f0d6aec5ad	复仇之怒
8	0.7	1	313	8	c1e9bbeacbf8c1b4	灵魂锁链
8	0.7	1	315	37	73616e67756f2f736f756e642f736b696c6c5f6c61756e63685f68756f6a6961	sanguo/sound/skill_launch_huojian.wav
8	0.7	1	316	4	bbf0bcfd	火箭
8	0.7	1	318	36	73616e67756f2f736f756e642f736b696c6c5f6c61756e63685f64756a69616e	sanguo/sound/skill_launch_dujian.wav
8	0.7	1	319	4	b6bebcfd	毒箭
8	0.7	1	321	4	b7d6c9ed	分身
8	0.7	1	323	38	73616e67756f2f736f756e642f736b696c6c5f6c61756e63685f7169616e7869	sanguo/sound/skill_launch_qianxing.wav
8	0.7	1	324	4	c7b1d0d0	潜行
8	0.7	1	326	6	d5f0b5b4b2a8	震荡波
8	0.7	1	328	36	73616e67756f2f736f756e642f736b696c6c5f6c61756e63685f746f75736869	sanguo/sound/skill_launch_toushi.wav
8	0.7	1	329	33	73616e67756f2f736f756e642f736b696c6c5f6869745f746f757368692e7761	sanguo/sound/skill_hit_toushi.wav
8	0.7	1	330	4	cdb6caaf	Ͷʯ
8	0.7	1	332	4	b5e3c8bc	点燃
8	0.7	1	334	28	73616e67756f2f736f756e642f64656174685f7869616e672e776176	sanguo/sound/death_xiang.wav
8	0.7	1	335	2	cff3	象
8	0.7	1	337	8	bbf0d1e6b1acbae4	火焰爆轰
8	0.7	1	339	40	73616e67756f2f736f756e642f736b696c6c5f6869745f7368616e72656e6c75	sanguo/sound/skill_hit_shanrenluanwu.wav
8	0.7	1	340	8	b6e0d6d8c9c8c8d0	多重扇刃
8	0.7	1	342	8	cede28b8b4d6c629	无(复制)
8	0.7	1	344	10	d1d7caf5a1a4c3f0cac0	炎术·灭世
8	0.7	1	346	10	b9edbbf0bffec0dccaf5	鬼火傀儡术
8	0.7	1	348	23	c7e0c4ea28c5ae2928c8fdb9fa2dd7a3c8dab7f2c8cb29	青年(女)(三国-祝融夫人)
8	0.7	1	350	42	73616e67756f2f736f756e642f736b696c6c5f6c61756e63685f7368616e6469	sanguo/sound/skill_launch_shandianlian.wav
8	0.7	1	351	6	c9c1b5e7c1b4	闪电链
8	0.7	1	353	4	c5e7c6e1	喷漆
8	0.7	1	355	33	73616e67756f2f736f756e642f5549736f756e645f64726f706974656d2e7761	sanguo/sound/UIsound_dropitem.wav
8	0.7	1	356	8	b0dab7c5ceefbcfe	摆放物件
9	0.8	1	0	10	7461625f656666656374	tab_effect
9	0.8	1	1	5	7461626c65	table
9	0.8	1	2	4	7365746e	setn
9	0.8	1	5	5	6261736963	basic
9	0.8	1	6	16	4869745f4566666563745f44756d6d79	Hit_Effect_Dummy
9	0.8	1	8	17	4c696e6b5f45666665637446696c655f31	Link_EffectFile_1
9	0.8	1	9	10	45666665637446696c65	EffectFile
9	0.8	1	10	0		
9	0.8	1	11	11	6566666563745f74797065	effect_type
9	0.8	1	12	4	6e616d65	name
9	0.8	1	13	2	cede	无
9	0.8	1	14	7	436f6c6f725f47	Color_G
9	0.8	1	16	7	436f6c6f725f52	Color_R
9	0.8	1	17	7	436f6c6f725f42	Color_B
9	0.8	1	18	10	4869745f456666656374	Hit_Effect
9	0.8	1	19	17	4c696e6b5f45666665637446696c655f32	Link_EffectFile_2
9	0.8	1	21	26	73616e67756f2f6566666563742f616172726f7766662e656678	sanguo/effect/aarrowff.efx
9	0.8	1	22	8	c6d5cda8b9adbcfd	普通弓箭
9	0.8	1	25	28	73616e67756f2f6566666563742f617a6761747461636b662e656678	sanguo/effect/azgattackf.efx
9	0.8	1	26	12	d3a2d0dbd4b6b3ccb9a5bbf7	英雄远程攻击
9	0.8	1	30	23	73616e67756f2f6566666563742f61747363662e656678	sanguo/effect/atscf.efx
9	0.8	1	31	14	cdb6caafb3b5b7c9d0d0ccd8d0a7	投石车飞行特效
9	0.8	1	33	23	73616e67756f2f6566666563742f61747363612e656678	sanguo/effect/atsca.efx
9	0.8	1	34	18	cdb6caafb3b5b5d8c3e6cadcbbf7ccd8d0a7	投石车地面受击特效
9	0.8	1	36	28	73616e67756f2f6566666563742f616c69676874696e67612e656678	sanguo/effect/alightinga.efx
9	0.8	1	37	16	c0d7bbf7c7f8d3f2c3fcd6d0ccd8d0a7	雷击区域命中特效
9	0.8	1	39	26	73616e67756f2f6566666563742f616561727468716b2e656678	sanguo/effect/aearthqk.efx
9	0.8	1	40	16	d5bdd5f9bcf9cca4b5d8c3e6d0a7b9fb	战争践踏地面效果
9	0.8	1	42	27	73616e67756f2f6566666563742f6177696e646c6f636b2e656678	sanguo/effect/awindlock.efx
9	0.8	1	43	14	b7e7d6aecbf8b3d6d0f8ccd8d0a7	风之锁持续特效
9	0.8	1	45	28	73616e67756f2f6566666563742f61636875616e736f6e672e656678	sanguo/effect/achuansong.efx
9	0.8	1	46	12	b4abcbcdb3d6d0f8d0a7b9fb	传送持续效果
9	0.8	1	48	29	73616e67756f2f6566666563742f61636875616e736f6e67322e656678	sanguo/effect/achuansong2.efx
9	0.8	1	49	12	b4abcbcdcffbcaa7d0a7b9fb	传送消失效果
9	0.8	1	51	27	73616e67756f2f6566666563742f617374617266616c6c2e656678	sanguo/effect/astarfall.efx
9	0.8	1	52	12	d0c7c2e4c2e4b5d8c3fcd6d0	星落落地命中
9	0.8	1	54	24	73616e67756f2f6566666563742f616c696768742e656678	sanguo/effect/alight.efx
9	0.8	1	55	4	caa5b9e2	圣光
9	0.8	1	57	27	73616e67756f2f6566666563742f61666972657261696e2e656678	sanguo/effect/afirerain.efx
9	0.8	1	58	4	bbf0d3ea	火雨
9	0.8	1	60	24	73616e67756f2f6566666563742f6162697274682e656678	sanguo/effect/abirth.efx
9	0.8	1	61	4	b3f6c9fa	出生
9	0.8	1	63	23	73616e67756f2f6566666563742f61626f6f6d2e656678	sanguo/effect/aboom.efx
9	0.8	1	64	8	bda8d6feb1acd5a8	建筑爆炸
9	0.8	1	66	24	73616e67756f2f6566666563742f6164656174682e656678	sanguo/effect/adeath.efx
9	0.8	1	67	12	c6d5cda8b5a5cebbcbc0cdf6	普通单位死亡
9	0.8	1	69	26	73616e67756f2f6566666563742f61736c77686974652e656678	sanguo/effect/aslwhite.efx
9	0.8	1	70	4	b5b6b9e2	刀光
9	0.8	1	72	25	73616e67756f2f6566666563742f616865616c74682e656678	sanguo/effect/ahealth.efx
9	0.8	1	73	8	d2a9c6b7bbd6b8b4	药品恢复
9	0.8	1	75	25	73616e67756f2f6566666563742f61626c696e6b312e656678	sanguo/effect/ablink1.efx
9	0.8	1	76	8	c9c1bbf7cffbcaa7	闪击消失
9	0.8	1	78	25	73616e67756f2f6566666563742f61626c696e6b322e656678	sanguo/effect/ablink2.efx
9	0.8	1	79	8	c9c1bbf7b3f6cfd6	闪击出现
9	0.8	1	81	29	73616e67756f2f6566666563742f617363616c656c696768742e656678	sanguo/effect/ascalelight.efx
9	0.8	1	82	8	d6f7b3c7b9e2d4ce	主城光晕
9	0.8	1	84	28	73616e67756f2f6566666563742f617363616c65666972652e656678	sanguo/effect/ascalefire.efx
9	0.8	1	85	8	d6f7b3c7bbf0b6d1	主城火堆
9	0.8	1	87	26	73616e67756f2f6566666563742f616865616c7468322e656678	sanguo/effect/ahealth2.efx
9	0.8	1	88	12	c4a7b7a8d2a9c6b7bbd6b8b4	魔法药品恢复
9	0.8	1	90	25	73616e67756f2f6566666563742f6173756d6d6f6e2e656678	sanguo/effect/asummon.efx
9	0.8	1	91	4	d5d9bbbd	召唤
9	0.8	1	93	25	73616e67756f2f6566666563742f617a68616e79692e656678	sanguo/effect/azhanyi.efx
9	0.8	1	94	8	d5bdd2e2b3d6d0f8	战意持续
9	0.8	1	96	26	73616e67756f2f6566666563742f616c6576656c75702e656678	sanguo/effect/alevelup.efx
9	0.8	1	97	4	c9fdbcb6	升级
9	0.8	1	100	24	73616e67756f2f6566666563742f6178697875652e656678	sanguo/effect/axixue.efx
9	0.8	1	101	4	cefcd1aa	吸血
9	0.8	1	103	25	73616e67756f2f6566666563742f617869787565732e656678	sanguo/effect/axixues.efx
9	0.8	1	104	2	3131	11
9	0.8	1	105	25	73616e67756f2f6566666563742f617869787565612e656678	sanguo/effect/axixuea.efx
9	0.8	1	106	2	3232	22
9	0.8	1	108	26	73616e67756f2f6566666563742f617a68616e7969732e656678	sanguo/effect/azhanyis.efx
9	0.8	1	109	8	d5bdd2e2c3fcd6d0	战意命中
9	0.8	1	111	28	73616e67756f2f6566666563742f6173656e6365666972652e656678	sanguo/effect/asencefire.efx
9	0.8	1	112	4	bbf0b0d1	火把
9	0.8	1	114	27	73616e67756f2f6566666563742f61796574616968756f2e656678	sanguo/effect/ayetaihuo.efx
9	0.8	1	115	6	d2baccacbbf0	液态火
9	0.8	1	117	27	73616e67756f2f6566666563742f617368616e72656e662e656678	sanguo/effect/ashanrenf.efx
9	0.8	1	118	8	c9c8c8d0b7c9d0d0	扇刃飞行
9	0.8	1	120	27	73616e67756f2f6566666563742f617368616e72656e612e656678	sanguo/effect/ashanrena.efx
9	0.8	1	121	8	c9c8c8d0c3fcd6d0	扇刃命中
9	0.8	1	123	25	73616e67756f2f6566666563742f6164756269616f2e656678	sanguo/effect/adubiao.efx
9	0.8	1	124	8	b6beb1ebb7c9d0d0	毒彪飞行
9	0.8	1	126	26	73616e67756f2f6566666563742f6164756269616f612e656678	sanguo/effect/adubiaoa.efx
9	0.8	1	127	8	b6beb1ebc3fcd6d0	毒彪命中
9	0.8	1	129	26	73616e67756f2f6566666563742f6164756269616f682e656678	sanguo/effect/adubiaoh.efx
9	0.8	1	130	8	b6beb1ebb3d6d0f8	毒彪持续
9	0.8	1	132	28	73616e67756f2f6566666563742f61736d61747461636b662e656678	sanguo/effect/asmattackf.efx
9	0.8	1	133	13	d3a2d0dbd4b6b3ccb9a5bbf732	英雄远程攻击2
9	0.8	1	135	28	73616e67756f2f6566666563742f617a6761747461636b612e656678	sanguo/effect/azgattacka.efx
9	0.8	1	136	17	d3a2d0dbd4b6b3ccb9a5bbf731cadcbbf7	英雄远程攻击1受击
9	0.8	1	137	28	73616e67756f2f6566666563742f61736d61747461636b612e656678	sanguo/effect/asmattacka.efx
9	0.8	1	138	17	d3a2d0dbd4b6b3ccb9a5bbf732cadcbbf7	英雄远程攻击2受击
9	0.8	1	140	24	73616e67756f2f6566666563742f616a6979756e2e656678	sanguo/effect/ajiyun.efx
9	0.8	1	141	4	bbf7d4ce	击晕
9	0.8	1	143	24	73616e67756f2f6566666563742f616a697475692e656678	sanguo/effect/ajitui.efx
9	0.8	1	144	4	bbf7cdcb	击退
9	0.8	1	146	28	73616e67756f2f6566666563742f6173686f636b776176652e656678	sanguo/effect/ashockwave.efx
9	0.8	1	147	6	b3e5bbf7b2a8	冲击波
9	0.8	1	149	25	73616e67756f2f6566666563742f616c69676874732e656678	sanguo/effect/alights.efx
9	0.8	1	150	8	caa5b9e2b7a2b6af	圣光发动
9	0.8	1	152	25	73616e67756f2f6566666563742f61787a68616e732e656678	sanguo/effect/axzhans.efx
9	0.8	1	153	10	caaed7d6d5b6b7a2b6af	十字斩发动
9	0.8	1	155	25	73616e67756f2f6566666563742f61787a68616e612e656678	sanguo/effect/axzhana.efx
9	0.8	1	156	10	caaed7d6d5b6c3fcd6d0	十字斩命中
9	0.8	1	158	31	73616e67756f2f6566666563742f617875616e66656e677a68616e2e656678	sanguo/effect/axuanfengzhan.efx
9	0.8	1	159	6	d0fdb7e7d5b6	旋风斩
9	0.8	1	161	24	73616e67756f2f6566666563742f61776c6778662e656678	sanguo/effect/awlgxf.efx
9	0.8	1	162	8	ced4c1fab9e2cfdf	卧龙光线
9	0.8	1	165	23	73616e67756f2f6566666563742f61647577752e656678	sanguo/effect/aduwu.efx
9	0.8	1	166	4	b6beceed	毒雾
9	0.8	1	168	23	73616e67756f2f6566666563742f616862686a2e656678	sanguo/effect/ahbhj.efx
9	0.8	1	169	8	baaeb1f9bba4bcd7	寒冰护甲
9	0.8	1	171	23	73616e67756f2f6566666563742f61786d66672e656678	sanguo/effect/axmfg.efx
9	0.8	1	172	8	d2abc4bfb7a8b9e2	耀目法光
9	0.8	1	174	26	73616e67756f2f6566666563742f616a7564756a69662e656678	sanguo/effect/ajudujif.efx
9	0.8	1	175	10	bee7b6bebbf7b7c9d0d0	剧毒击飞行
9	0.8	1	177	26	73616e67756f2f6566666563742f616a7564756a69612e656678	sanguo/effect/ajudujia.efx
9	0.8	1	178	10	bee7b6bebbf7c3fcd6d0	剧毒击命中
9	0.8	1	180	26	73616e67756f2f6566666563742f616a7564756a69682e656678	sanguo/effect/ajudujih.efx
9	0.8	1	181	10	bee7b6bebbf7b3d6d0f8	剧毒击持续
9	0.8	1	183	26	73616e67756f2f6566666563742f61667562696e67612e656678	sanguo/effect/afubinga.efx
9	0.8	1	184	12	b7fcb1f8cfdddae5b7a2b6af	伏兵陷阱发动
9	0.8	1	186	27	73616e67756f2f6566666563742f617775736875616e672e656678	sanguo/effect/awushuang.efx
9	0.8	1	187	8	cedecbabb3d6d0f8	无双持续
9	0.8	1	189	28	73616e67756f2f6566666563742f616e696e676a696e67732e656678	sanguo/effect/aningjings.efx
9	0.8	1	190	8	c4febeb2b7a2b6af	宁静发动
9	0.8	1	192	28	73616e67756f2f6566666563742f616e696e676a696e67612e656678	sanguo/effect/aningjinga.efx
9	0.8	1	193	8	c4febeb2c3fcd6d0	宁静命中
9	0.8	1	195	29	73616e67756f2f6566666563742f61666972656172726f77662e656678	sanguo/effect/afirearrowf.efx
9	0.8	1	196	8	bbf0bcfdb7c9d0d0	火箭飞行
9	0.8	1	199	25	73616e67756f2f6566666563742f616261696275732e656678	sanguo/effect/abaibus.efx
9	0.8	1	200	8	b0d9b2bdb7a2b6af	百步发动
9	0.8	1	202	25	73616e67756f2f6566666563742f616261696275662e656678	sanguo/effect/abaibuf.efx
9	0.8	1	203	8	b0d9b2bdb7c9d0d0	百步飞行
9	0.8	1	205	25	73616e67756f2f6566666563742f616261696275612e656678	sanguo/effect/abaibua.efx
9	0.8	1	206	8	b0d9b2bdc3fcd6d0	百步命中
9	0.8	1	208	25	73616e67756f2f6566666563742f6173756e7a69732e656678	sanguo/effect/asunzis.efx
9	0.8	1	209	8	cbefd7d3b7a2b6af	孙子发动
9	0.8	1	211	26	73616e67756f2f6566666563742f6164756a69616e662e656678	sanguo/effect/adujianf.efx
9	0.8	1	212	8	b6bebcfdb7c9d0d0	毒箭飞行
9	0.8	1	214	31	73616e67756f2f6566666563742f61777579756579757a68616e612e656678	sanguo/effect/awuyueyuzhana.efx
9	0.8	1	215	8	cee5d4c2d3ead5b6	五月雨斩
9	0.8	1	217	27	73616e67756f2f6566666563742f6179616e6a69706f612e656678	sanguo/effect/ayanjipoa.efx
9	0.8	1	218	6	d1e6bbf7c6c6	焰击破
9	0.8	1	220	33	73616e67756f2f6566666563742f616a69646f6e676e696e676a6965612e6566	sanguo/effect/ajidongningjiea.efx
9	0.8	1	221	16	bcabb6b3c4fdbde1c7f8d3f2c3fcd6d0	极冻凝结区域命中
9	0.8	1	223	33	73616e67756f2f6566666563742f616a69646f6e676e696e676a6965682e6566	sanguo/effect/ajidongningjieh.efx
9	0.8	1	224	16	bcabb6b3c4fdbde1bdc7c9abc3fcd6d0	极冻凝结角色命中
9	0.8	1	226	34	73616e67756f2f6566666563742f616a69646f6e676e696e676a696568682e65	sanguo/effect/ajidongningjiehh.efx
9	0.8	1	227	16	bcabb6b3c4fdbde1bdc7c9abb3d6d0f8	极冻凝结角色持续
9	0.8	1	229	30	73616e67756f2f6566666563742f6168616e62696e6762616f612e656678	sanguo/effect/ahanbingbaoa.efx
9	0.8	1	230	10	baaeb1f9b1a9c3fcd6d0	寒冰暴命中
9	0.8	1	232	29	73616e67756f2f6566666563742f617a68696c69616f626f662e656678	sanguo/effect/azhiliaobof.efx
9	0.8	1	233	6	d6cec1c6b2a8	治疗波
9	0.8	1	235	29	73616e67756f2f6566666563742f617a68696c69616f626f612e656678	sanguo/effect/azhiliaoboa.efx
9	0.8	1	236	10	d6cec1c6b2a8c3fcd6d0	治疗波命中
9	0.8	1	238	25	73616e67756f2f6566666563742f617a616f6a69732e656678	sanguo/effect/azaojis.efx
9	0.8	1	239	8	d4e4bbf7b7a2b6af	凿击发动
9	0.8	1	241	28	73616e67756f2f6566666563742f61676a61747461636b662e656678	sanguo/effect/agjattackf.efx
9	0.8	1	242	16	b9f9bcced4b6b3ccb9a5bbf7b7c9d0d0	郭嘉远程攻击飞行
9	0.8	1	245	28	73616e67756f2f6566666563742f61646f6e677368616e672e656678	sanguo/effect/adongshang.efx
9	0.8	1	246	8	b6b3c9cbb3d6d0f8	冻伤持续
9	0.8	1	251	25	73616e67756f2f6566666563742f6173756e7a69682e656678	sanguo/effect/asunzih.efx
9	0.8	1	252	8	cbefd7d3b3d6d0f8	孙子持续
9	0.8	1	254	30	73616e67756f2f6566666563742f617265646c69676874696e672e656678	sanguo/effect/aredlighting.efx
9	0.8	1	255	8	c3cfb5c2d0c2cae9	孟德新书
9	0.8	1	257	24	73616e67756f2f6566666563742f616c686c6a662e656678	sanguo/effect/alhljf.efx
9	0.8	1	258	12	c1e9bbeac1acbdd3b7c9d0d0	灵魂连接飞行
9	0.8	1	260	24	73616e67756f2f6566666563742f616c686c6a612e656678	sanguo/effect/alhlja.efx
9	0.8	1	261	12	c1e9bbeac1acbdd3c3fcd6d0	灵魂连接命中
9	0.8	1	263	24	73616e67756f2f6566666563742f616c686c6a682e656678	sanguo/effect/alhljh.efx
9	0.8	1	264	12	c1e9bbeac1acbdd3b3d6d0f8	灵魂连接持续
9	0.8	1	266	25	73616e67756f2f6566666563742f617a68616e67752e656678	sanguo/effect/azhangu.efx
9	0.8	1	267	4	d5bdb9c4	战鼓
9	0.8	1	269	24	73616e67756f2f6566666563742f61626f6e65662e656678	sanguo/effect/abonef.efx
9	0.8	1	270	8	b9c7cdb7b7c9d0d0	骨头飞行
9	0.8	1	272	24	73616e67756f2f6566666563742f61626f6e65612e656678	sanguo/effect/abonea.efx
9	0.8	1	273	8	b9c7cdb7c3fcd6d0	骨头命中
9	0.8	1	275	25	73616e67756f2f6566666563742f6179616f68756f2e656678	sanguo/effect/ayaohuo.efx
9	0.8	1	276	8	d1fdbbf0b3d6d0f8	妖火持续
9	0.8	1	278	28	73616e67756f2f6566666563742f617a6861747461636b662e656678	sanguo/effect/azhattackf.efx
9	0.8	1	279	16	d5c5bacfd4b6b3ccb9a5bbf7b7c9d0d0	张合远程攻击飞行
9	0.8	1	281	24	73616e67756f2f6566666563742f61636f696c662e656678	sanguo/effect/acoilf.efx
9	0.8	1	282	12	cbc0cdf6b2f8c8c6b7c9d0d0	死亡缠绕飞行
9	0.8	1	284	28	73616e67756f2f6566666563742f61676a61747461636b612e656678	sanguo/effect/agjattacka.efx
9	0.8	1	285	16	b9f9bcced4b6b3ccb9a5bbf7c3fcd6d0	郭嘉远程攻击命中
9	0.8	1	287	26	73616e67756f2f6566666563742f617a686963616e612e656678	sanguo/effect/azhicana.efx
9	0.8	1	288	8	d6c2b2d0b3d6d0f8	致残持续
9	0.8	1	290	27	73616e67756f2f6566666563742f616368616e72616f682e656678	sanguo/effect/achanraoh.efx
9	0.8	1	291	8	b2f8c8c6c3fcd6d0	缠绕命中
9	0.8	1	293	27	73616e67756f2f6566666563742f616368616e72616f612e656678	sanguo/effect/achanraoa.efx
9	0.8	1	294	8	b2f8c8c6b3d6d0f8	缠绕持续
9	0.8	1	296	24	73616e67756f2f6566666563742f61776c6778612e656678	sanguo/effect/awlgxa.efx
9	0.8	1	297	12	ced4c1fab9e2cfdfc3fcd6d0	卧龙光线命中
9	0.8	1	299	25	73616e67756f2f6566666563742f616261697265732e656678	sanguo/effect/abaires.efx
9	0.8	1	300	8	b0d7c8c8b7a2b6af	白热发动
9	0.8	1	302	25	73616e67756f2f6566666563742f616261697265682e656678	sanguo/effect/abaireh.efx
9	0.8	1	303	8	b0d7c8c8b3d6d0f8	白热持续
9	0.8	1	305	26	73616e67756f2f6566666563742f61667562696e67682e656678	sanguo/effect/afubingh.efx
9	0.8	1	306	12	b7fcb1f8cfdddae5b3d6d0f8	伏兵陷阱持续
9	0.8	1	308	25	73616e67756f2f6566666563742f61736c656570612e656678	sanguo/effect/asleepa.efx
9	0.8	1	309	8	b4dfc3dfc3fcd6d0	催眠命中
9	0.8	1	311	25	73616e67756f2f6566666563742f61736c656570682e656678	sanguo/effect/asleeph.efx
9	0.8	1	312	8	b4dfc3dfb3d6d0f8	催眠持续
9	0.8	1	314	28	73616e67756f2f6566666563742f616e696e676a696e67682e656678	sanguo/effect/aningjingh.efx
9	0.8	1	315	12	c4febeb2c3fcd6d0b3d6d0f8	宁静命中持续
9	0.8	1	316	24	73616e67756f2f6566666563742f61636f696c612e656678	sanguo/effect/acoila.efx
9	0.8	1	317	12	cbc0cdf6b2f8c8c6c3fcd6d0	死亡缠绕命中
9	0.8	1	319	23	73616e67756f2f6566666563742f61716a67682e656678	sanguo/effect/aqjgh.efx
9	0.8	1	320	8	c7bfbbf7b9e2bbb7	强击光环
9	0.8	1	322	22	73616e67756f2f6566666563742f61626f782e656678	sanguo/effect/abox.efx
9	0.8	1	323	4	b1a6cfe4	宝箱
9	0.8	1	325	25	73616e67756f2f6566666563742f6170616f7461662e656678	sanguo/effect/apaotaf.efx
9	0.8	1	326	16	b8dfbcb6c5dacbfeb9a5bbf7b7c9d0d0	高级炮塔攻击飞行
9	0.8	1	328	27	73616e67756f2f6566666563742f616a696e67687561612e656678	sanguo/effect/ajinghuaa.efx
9	0.8	1	329	8	bebbbbafc3fcd6d0	净化命中
9	0.8	1	331	22	73616e67756f2f6566666563742f616a6a312e656678	sanguo/effect/ajj1.efx
9	0.8	1	332	12	b0b5d6aec1ecd3f2b7a2b6af	暗之领域发动
9	0.8	1	334	22	73616e67756f2f6566666563742f616a6a322e656678	sanguo/effect/ajj2.efx
9	0.8	1	335	16	b0b5d6aec1ecd3f2c7f8d3f2c3fcd6d0	暗之领域区域命中
9	0.8	1	337	22	73616e67756f2f6566666563742f616a6a332e656678	sanguo/effect/ajj3.efx
9	0.8	1	338	16	b0b5d6aec1ecd3f2c8cbceefc3fcd6d0	暗之领域人物命中
9	0.8	1	340	27	73616e67756f2f6566666563742f617875616e66656e672e656678	sanguo/effect/axuanfeng.efx
9	0.8	1	341	6	c1fabeedb7e7	龙卷风
9	0.8	1	342	25	73616e67756f2f6566666563742f6170616f7461612e656678	sanguo/effect/apaotaa.efx
9	0.8	1	343	16	b8dfbcb6c5dacbfeb9a5bbf7c3fcd6d0	高级炮塔攻击命中
9	0.8	1	345	30	73616e67756f2f6566666563742f616a69617875657a68616e672e656678	sanguo/effect/ajiaxuezhang.efx
9	0.8	1	346	14	bcd3d1aad5c8d7d4c9edccd8d0a7	加血杖自身特效
9	0.8	1	348	27	73616e67756f2f6566666563742f617a666269616e64612e656678	sanguo/effect/azfbianda.efx
9	0.8	1	349	8	d5c5b7c9b1e4b4f3	张飞变大
9	0.8	1	351	8	d0ede8c6b1e4c9ed	许杵变身
9	0.8	1	353	23	73616e67756f2f6566666563742f61716e73612e656678	sanguo/effect/aqnsa.efx
9	0.8	1	354	10	c7e0c4d2cae9c3fcd6d0	青囊书命中
9	0.8	1	356	28	73616e67756f2f6566666563742f61796a61747461636b662e656678	sanguo/effect/ayjattackf.efx
9	0.8	1	357	16	d3dabdfbc6d5cda8b9a5bbf7b7c9d0d0	于禁普通攻击飞行
9	0.8	1	360	28	73616e67756f2f6566666563742f616a7861747461636b662e656678	sanguo/effect/ajxattackf.efx
9	0.8	1	361	16	bcd6dabcc6d5cda8b9a5bbf7b7c9d0d0	贾诩普通攻击飞行
9	0.8	1	363	28	73616e67756f2f6566666563742f616a7861747461636b612e656678	sanguo/effect/ajxattacka.efx
9	0.8	1	364	16	bcd6dabcc6d5cda8b9a5bbf7c3fcd6d0	贾诩普通攻击命中
9	0.8	1	365	28	73616e67756f2f6566666563742f61796a61747461636b612e656678	sanguo/effect/ayjattacka.efx
9	0.8	1	366	16	d3dabdfbc6d5cda8b9a5bbf7c3fcd6d0	于禁普通攻击命中
9	0.8	1	368	27	73616e67756f2f6566666563742f616a696e67687561682e656678	sanguo/effect/ajinghuah.efx
9	0.8	1	369	8	bebbbbafb3d6d0f8	净化持续
9	0.8	1	371	24	73616e67756f2f6566666563742f6162616f77752e656678	sanguo/effect/abaowu.efx
9	0.8	1	372	4	b1a6ceef	宝物
9	0.8	1	374	26	73616e67756f2f6566666563742f6166656e7368656e2e656678	sanguo/effect/afenshen.efx
9	0.8	1	375	8	c3cfbbf1b7d6c9ed	孟获分身
9	0.8	1	377	24	73616e67756f2f6566666563742f6162616f6a692e656678	sanguo/effect/abaoji.efx
9	0.8	1	378	4	b1a9bbf7	暴击
9	0.8	1	380	24	73616e67756f2f6566666563742f61736f756c612e656678	sanguo/effect/asoula.efx
9	0.8	1	381	4	b3f6c2f4	出卖
9	0.8	1	383	8	cac8d1aacacdb7c5	嗜血释放
9	0.8	1	385	25	73616e67756f2f6566666563742f616261697265612e656678	sanguo/effect/abairea.efx
9	0.8	1	386	8	cac8d1aac3fcd6d0	嗜血命中
9	0.8	1	388	8	cac8d1aab3d6d0f8	嗜血持续
9	0.8	1	391	26	73616e67756f2f6566666563742f616469616e72616e2e656678	sanguo/effect/adianran.efx
9	0.8	1	392	4	b5e3c8bc	点燃
9	0.8	1	394	24	73616e67756f2f6566666563742f6168796268732e656678	sanguo/effect/ahybhs.efx
9	0.8	1	395	12	bbf0d1e6b1acbae4cacdb7c5	火焰爆轰释放
9	0.8	1	397	24	73616e67756f2f6566666563742f6168796268662e656678	sanguo/effect/ahybhf.efx
9	0.8	1	398	12	bbf0d1e6b1acbae4b7c9d0d0	火焰爆轰飞行
9	0.8	1	400	24	73616e67756f2f6566666563742f6168796268612e656678	sanguo/effect/ahybha.efx
9	0.8	1	401	12	bbf0d1e6b1acbae4c3fcd6d0	火焰爆轰命中
9	0.8	1	403	24	73616e67756f2f6566666563742f616d6c6673612e656678	sanguo/effect/amlfsa.efx
9	0.8	1	404	12	c4a7c1a6b7b4cac9c3fcd6d0	魔力反噬命中
9	0.8	1	405	27	73616e67756f2f6566666563742f616d616e616275726e2e656678	sanguo/effect/amanaburn.efx
9	0.8	1	406	12	b7a8c1a6c8bcc9d5b7c9d0d0	法力燃烧飞行
9	0.8	1	408	28	73616e67756f2f6566666563742f616d616e616275726e612e656678	sanguo/effect/amanaburna.efx
9	0.8	1	409	12	b7a8c1a6c8bcc9d5c3fcd6d0	法力燃烧命中
9	0.8	1	411	24	73616e67756f2f6566666563742f6179616e77752e656678	sanguo/effect/ayanwu.efx
9	0.8	1	412	12	d1ccc4bbc7f8d3f2c3fcd6d0	烟幕区域命中
9	0.8	1	414	26	73616e67756f2f6566666563742f616461696a6961612e656678	sanguo/effect/adaijiaa.efx
9	0.8	1	415	8	b4fabcdbc3fcd6d0	代价命中
9	0.8	1	419	28	73616e67756f2f6566666563742f61647368616e72656e732e656678	sanguo/effect/adshanrens.efx
9	0.8	1	420	12	b6e0d6d8c9c8c8d0cacdb7c5	多重扇刃释放
9	0.8	1	422	24	73616e67756f2f6566666563742f6179786877612e656678	sanguo/effect/ayxhwa.efx
9	0.8	1	423	8	d2c6d0cebbbbcebb	移形换位
9	0.8	1	425	23	73616e67756f2f6566666563742f616a7367682e656678	sanguo/effect/ajsgh.efx
9	0.8	1	426	8	bcf5cbd9b9e2bbb7	减速光环
9	0.8	1	428	28	73616e67756f2f6566666563742f61647368616e72656e662e656678	sanguo/effect/adshanrenf.efx
